src,dst,count
(#EndSARS&#EndPoliceBrutalityinNigeria),$767779110861012992,14
(#EndSARS&#EndPoliceBrutalityinNigeria),$1125189529,3
(#EndSARS&#EndPoliceBrutalityinNigeria),$1315175628568760321,3
(#EndSARS&#EndPoliceBrutalityinNigeria),$953171289036021766,3
(#EndSARS&#EndPoliceBrutalityinNigeria),$983776120398020608,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$1030288672929669122,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$921847523010113538,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$306527349,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$1085816041056411648,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$3823573335,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$1287715669019066368,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$948314518978834432,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$4524116722,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$1156697183632183297,2
(#EndSARS&#EndPoliceBrutalityinNigeria),$988818932709683200,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$836705052597288966,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$595537660,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1194600689672052742,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1261620027477942272,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2535902808,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$392503563,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1215950450446434304,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$462737640,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1133989691173298176,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$733482454716145664,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$4908789178,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1172285498418749442,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1248513357490958336,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1646287524,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$935638603115450369,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1316695661358854145,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2227018809,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$66492514,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$867024429171265537,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1038559139549601794,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1242390387257466880,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$4782983438,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1281709549939032066,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1174727761954582529,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1041087855114833920,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$367971539,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$799039204521050112,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1181099643775721473,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$875857642006118401,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$552221602,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$770933041351028736,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1275331642287165441,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1056505170991988742,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1020585998298812417,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$329298166,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$535753102,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$98704176,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1298571744010272769,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$863670101874278401,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$844249846001405952,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$106364232,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$577545487,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$4044193540,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$358105217,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$845821340,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$295737785,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$463109150,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1021709082,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1120071066343362568,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1024814421334478849,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1194544320789041152,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1311555935228305409,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1097976774368071680,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1076986994239172611,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$632295917,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2779021019,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1227151351261601793,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1212767132829663232,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1252944245767442432,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1078949665608028160,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1257566399217704962,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1193907058539745280,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3782147595,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3344598671,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$228488004,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1045985712963813377,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1082687309982642176,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$826388570504036353,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1169398854137110528,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1039112888747810816,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1130781144771977216,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$736719398,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1191828575332261897,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1915213975,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$204325749,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1202302216801005573,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1289583786,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$899339814188834816,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$625225411,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1125093409126064131,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1050153889100681218,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1156184345096400896,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$82853754,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1646204060,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1022150024384401408,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$812380237988237313,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1316035980009312257,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$187955618,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1184191728418467840,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$305434399,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3568303943,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$853799936,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1033258207,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1061011159355179008,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1294671027134509059,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$70371739,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3291686613,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$827528585976152064,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$209088702,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$873853639877591042,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1183239947530260480,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$236356383,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$877419150,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$980745241,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1013733912256925696,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$314174435,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1303014694140153856,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$64192035,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$938037245004705792,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$810510029082202112,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2746103235,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$206751446,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1128819499384365057,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$304931895,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3390744597,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1251620846277402624,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$545281889,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$771712771792699392,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$259846647,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1174233603351490560,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1315600856637726720,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$936302023,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$312290489,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$546115104,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$375842404,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1163391403017277440,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1244193417141288961,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$109895197,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$872434156487225346,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2531270283,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1316995445080588288,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1134022309554073600,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$224969951,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$239844656,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1190581292104126464,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3285645486,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3126705406,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1200621539424690177,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$719934970354081792,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3366335273,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3297925260,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$630855133,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1136980762866147329,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1181295887563345921,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1396841768,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2655016659,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$900756845446430720,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$78060002,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1201496225138262016,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$444466055,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1278597824087760896,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$890357925704863744,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$846962186,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$3137722091,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1090571215427813376,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1290191397195325441,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$2938209257,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$980221729929916417,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1385405402,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$88866767,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$1295741493739757570,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$971531131622391808,1
(#EndSARS&#EndPoliceBrutalityinNigeria),$706953644365758464,1
